player_id,inn_outs,po,a,e,dp,zr,FPCT%,RF,CS%
hurstjo01,79.0,3.0,3.0,0.0,0.0,0.0,1.0,0.6835443037974683,
hurtaed01,433.0,8.0,22.0,0.0,5.0,0.0,1.0,0.6235565819861432,
huskebu01,18515.0,2067.0,221.0,61.0,110.0,0.0,0.9740315027671349,1.1121793140696732,
husonje01,13876.0,968.0,1362.0,74.0,305.0,0.0,0.9692179700499168,1.5112424329778034,
hustaca01,0.0,18.0,22.0,1.0,4.0,0.0,0.975609756097561,inf,
hustebi01,0.0,3.0,24.0,5.0,1.0,0.0,0.84375,inf,
hustibe01,0.0,43.0,160.0,21.0,7.0,0.0,0.90625,inf,
hustoha01,0.0,5.0,2.0,0.0,0.0,0.0,1.0,inf,
hustowa01,0.0,66.0,102.0,12.0,19.0,0.0,0.9333333333333333,inf,
hutchbi01,0.0,145.0,664.0,77.0,17.0,0.0,0.9130925507900677,inf,
hutchch01,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,
hutchdr01,732.0,15.0,35.0,1.0,5.0,0.0,0.9803921568627451,0.6147540983606558,
hutched01,0.0,6.0,12.0,0.0,1.0,0.0,1.0,inf,
hutchfr01,0.0,112.0,310.0,13.0,24.0,0.0,0.9701149425287356,inf,
hutchir01,0.0,29.0,147.0,5.0,16.0,0.0,0.9723756906077348,inf,
hutchjo01,0.0,84.0,8.0,1.0,2.0,0.0,0.989247311827957,inf,
hutchjo02,0.0,14.0,83.0,5.0,8.0,0.0,0.9509803921568627,inf,
hutsohe01,86.0,1.0,2.0,0.0,0.0,0.0,1.0,0.313953488372093,
hutsoro01,0.0,4.0,0.0,0.0,0.0,0.0,1.0,inf,
huttoji01,932.0,102.0,6.0,0.0,4.0,0.0,1.0,1.0429184549356223,0.0
huttoma01,569.0,15.0,21.0,3.0,2.0,0.0,0.9230769230769231,0.5694200351493849,
huttoto01,14405.0,2968.0,217.0,18.0,237.0,0.0,0.9943802684982829,1.9899340506768484,
hyattha01,0.0,1213.0,58.0,20.0,66.0,0.0,0.9845081332300543,inf,
hydedi01,895.0,16.0,79.0,5.0,5.0,0.0,0.95,0.9553072625698324,
hyersti01,1549.0,396.0,28.0,4.0,31.0,0.0,0.9906542056074766,2.4635248547449966,
hyndmji01,0.0,5.0,1.0,1.0,0.0,0.0,0.8571428571428571,inf,
hynesco01,51.0,1.0,4.0,0.0,0.0,0.0,1.0,0.8823529411764706,
hynespa01,0.0,74.0,5.0,9.0,0.0,0.0,0.8977272727272727,inf,
hyzduad01,2373.0,205.0,6.0,1.0,1.0,0.0,0.9952830188679245,0.8002528445006322,
iannech01,18246.0,5302.0,427.0,26.0,46.0,0.0,0.9954821894005212,2.8258796448536665,0.248
ibanera01,43922.0,3829.0,171.0,51.0,114.0,0.0,0.9874105159219946,0.819634807158144,
ibarred01,0.0,0.0,0.0,0.0,0.0,0.0,,,
iburgha01,0.0,8.0,59.0,4.0,1.0,0.0,0.9436619718309859,inf,
igarary01,219.0,3.0,12.0,2.0,0.0,0.0,0.8823529411764706,0.6164383561643836,
igawake01,216.0,1.0,4.0,1.0,1.0,0.0,0.8333333333333334,0.20833333333333334,
iglesjo01,3318.0,306.0,629.0,19.0,150.0,0.0,0.980083857442348,2.5361663652802893,
iglesra01,0.0,12.0,14.0,2.0,1.0,0.0,0.9285714285714286,inf,
ignasga01,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6428571428571429,
ignasmi01,411.0,6.0,9.0,0.0,2.0,0.0,1.0,0.3284671532846715,
iguchta01,12285.0,908.0,1289.0,29.0,311.0,0.0,0.9869721473495059,1.6095238095238096,
ilslebl01,45.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,
imlaydo01,0.0,1.0,5.0,0.0,0.0,0.0,1.0,inf,
incavpe01,48708.0,3443.0,137.0,126.0,19.0,0.0,0.9660010793308149,0.6614929785661493,
inciaen01,2727.0,786.0,30.0,16.0,2.0,0.0,0.9807692307692307,2.6930693069306932,
infanal01,490.0,32.0,43.0,3.0,7.0,0.0,0.9615384615384616,1.3775510204081634,
infangr01,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,
infanom01,31320.0,2152.0,3581.0,140.0,768.0,0.0,0.9761620977353993,1.6474137931034483,
ingebr01,37617.0,2856.0,2458.0,133.0,258.0,0.0,0.9755828896640353,1.2713932530504826,0.3630573248407643
ingerbo01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,
ingersc01,0.0,367.0,192.0,29.0,24.0,0.0,0.9506802721088435,inf,
inglejo01,4971.0,371.0,362.0,13.0,91.0,0.0,0.982573726541555,1.3270971635485818,
ingrach01,0.0,4.0,1.0,1.0,0.0,0.0,0.8333333333333334,inf,
ingraga01,1029.0,70.0,94.0,10.0,17.0,0.0,0.9425287356321839,1.434402332361516,
ingrari01,326.0,26.0,2.0,0.0,0.0,0.0,1.0,0.7730061349693251,
inksbe01,0.0,23.0,124.0,21.0,0.0,0.0,0.875,inf,
innisje01,1080.0,47.0,73.0,2.0,3.0,0.0,0.9836065573770492,1.0,
iorgda01,16019.0,1817.0,82.0,30.0,71.0,0.0,0.9844479004665629,1.0669205318684063,
iorgga01,17587.0,865.0,1562.0,79.0,247.0,0.0,0.9684756584197926,1.241996929550236,
iottha01,0.0,7.0,0.0,1.0,0.0,0.0,0.875,inf,
iottho01,0.0,2.0,14.0,0.0,1.0,0.0,1.0,inf,
irabuhi01,1544.0,13.0,55.0,4.0,3.0,0.0,0.9444444444444444,0.3963730569948187,
irelaha01,0.0,118.0,147.0,26.0,13.0,0.0,0.9106529209621993,inf,
irelati01,111.0,10.0,5.0,2.0,1.0,0.0,0.8823529411764706,1.2162162162162162,
iribahe01,60.0,5.0,7.0,0.0,3.0,0.0,1.0,1.8,
irvinda01,190.0,6.0,11.0,1.0,0.0,0.0,0.9444444444444444,0.8052631578947368,
irvined01,0.0,0.0,1.0,1.0,0.0,0.0,0.5,inf,
irvinmo01,13270.0,2668.0,176.0,56.0,121.0,0.0,0.9806896551724138,1.9288620949510173,
irwinar01,0.0,1402.0,3268.0,647.0,303.0,0.0,0.8783148391950348,inf,
irwinbi01,0.0,1.0,5.0,0.0,0.0,0.0,1.0,inf,
irwinch01,0.0,1472.0,2064.0,319.0,172.0,0.0,0.9172503242542153,inf,
irwinjo01,0.0,514.0,631.0,209.0,57.0,0.0,0.845642540620384,inf,
irwinph01,27.0,0.0,2.0,0.0,0.0,0.0,1.0,0.6666666666666666,
irwinto01,0.0,3.0,8.0,0.0,2.0,0.0,1.0,inf,
isaleor01,76.0,5.0,0.0,0.0,0.0,0.0,1.0,0.5921052631578947,
isbelfr01,0.0,7629.0,1608.0,242.0,455.0,0.0,0.9744698807891128,inf,
ishiika01,1692.0,16.0,60.0,1.0,2.0,0.0,0.987012987012987,0.40425531914893614,
ishiktr01,5826.0,1825.0,145.0,10.0,179.0,0.0,0.9949494949494949,3.043254376930999,
isrinja01,3021.0,62.0,144.0,17.0,6.0,0.0,0.9237668161434978,0.6137040714995035,
iviemi01,17270.0,4800.0,431.0,59.0,375.0,0.0,0.9888468809073724,2.726056745801969,0.09090909090909091
iwakuhi01,1572.0,43.0,81.0,3.0,5.0,0.0,0.9763779527559056,0.7099236641221374,
iwamuak01,10098.0,566.0,864.0,24.0,191.0,0.0,0.9834938101788171,1.2745098039215685,
izquiha01,237.0,65.0,7.0,1.0,1.0,0.0,0.9863013698630136,2.7341772151898733,0.5
izquiha02,90.0,1.0,4.0,1.0,1.0,0.0,0.8333333333333334,0.5,
izturce01,30312.0,1623.0,3337.0,98.0,688.0,0.0,0.9806247528667458,1.4726840855106889,
izturma01,20115.0,902.0,1801.0,74.0,334.0,0.0,0.973352538710839,1.2093959731543624,
jablora01,12592.0,627.0,1080.0,109.0,93.0,0.0,0.9399779735682819,1.2200603557814484,
jacklfr01,0.0,1942.0,566.0,69.0,57.0,0.0,0.9732246798603027,inf,
jacksal01,4168.0,113.0,311.0,20.0,18.0,0.0,0.954954954954955,0.9155470249520153,
jacksau01,18528.0,2459.0,38.0,28.0,13.0,0.0,0.9889108910891089,1.2129209844559585,
jacksbi01,0.0,300.0,18.0,6.0,12.0,0.0,0.9814814814814815,inf,
jacksbo01,27752.0,2154.0,99.0,88.0,18.0,0.0,0.9624092268261427,0.7306500432401268,
jacksbr01,987.0,108.0,0.0,2.0,0.0,0.0,0.9818181818181818,0.9848024316109423,
jacksch01,0.0,1.0,2.0,1.0,0.0,0.0,0.75,inf,
jacksch02,0.0,65.0,5.0,1.0,0.0,0.0,0.9859154929577465,inf,
jacksch03,1302.0,30.0,90.0,9.0,10.0,0.0,0.9302325581395349,0.8294930875576036,
jacksco01,14562.0,3463.0,209.0,40.0,291.0,0.0,0.9892241379310345,2.2694684796044498,
jacksda01,1233.0,14.0,58.0,9.0,8.0,0.0,0.8888888888888888,0.5255474452554745,
jacksda02,6218.0,105.0,285.0,30.0,17.0,0.0,0.9285714285714286,0.5644901897716308,
jacksda03,35646.0,3407.0,93.0,39.0,42.0,0.0,0.9889799378355467,0.8836896145430062,
jacksda04,15934.0,1127.0,1504.0,98.0,317.0,0.0,0.9640894100403078,1.4860675285552907,
jacksed01,4755.0,127.0,163.0,24.0,15.0,0.0,0.9235668789808917,0.5488958990536278,
jacksge01,0.0,310.0,25.0,22.0,4.0,0.0,0.938375350140056,inf,
jacksgr01,4076.0,55.0,170.0,16.0,12.0,0.0,0.9336099585062241,0.49681059862610405,
jackshe01,0.0,108.0,3.0,8.0,7.0,0.0,0.9327731092436975,inf,
jacksja01,0.0,0.0,0.0,0.0,0.0,0.0,,,
jacksji01,0.0,681.0,34.0,32.0,6.0,0.0,0.9571619812583668,inf,
jacksjo01,0.0,2646.0,198.0,107.0,48.0,0.0,0.9637411047102677,inf,
jacksjo02,0.0,1.0,2.0,1.0,0.0,0.0,0.75,inf,
jackske01,135.0,6.0,15.0,1.0,1.0,0.0,0.9545454545454546,1.4,
jacksla01,9788.0,257.0,656.0,38.0,46.0,0.0,0.9600420609884333,0.8394973436861463,
jackslo01,402.0,25.0,0.0,0.0,0.0,0.0,1.0,0.5597014925373134,
jackslu01,0.0,0.0,0.0,0.0,0.0,0.0,,,
jacksmi01,149.0,2.0,11.0,1.0,1.0,0.0,0.9285714285714286,0.785234899328859,
jacksmi02,3566.0,57.0,166.0,9.0,13.0,0.0,0.9612068965517241,0.5628154795288839,
jacksra01,11338.0,870.0,1725.0,123.0,157.0,0.0,0.9547461368653422,2.059887105309578,
jacksre01,106534.0,8133.0,269.0,284.0,61.0,0.0,0.9673037071148975,0.7098015656973361,
jacksro01,3063.0,1054.0,56.0,9.0,97.0,0.0,0.9919571045576407,3.2615083251714005,
jacksro02,21070.0,5033.0,834.0,81.0,537.0,0.0,0.9863819771351715,2.506074988134789,
jacksro03,1677.0,35.0,71.0,4.0,4.0,0.0,0.9636363636363636,0.5688729874776386,
jacksry01,3477.0,710.0,44.0,15.0,63.0,0.0,0.9804941482444733,1.9516824849007766,
jacksry02,135.0,9.0,29.0,2.0,2.0,0.0,0.95,2.533333333333333,
jackssa01,0.0,43.0,45.0,26.0,1.0,0.0,0.7719298245614035,inf,
jacksso01,24981.0,1792.0,1829.0,166.0,282.0,0.0,0.9561658304726697,1.3045514591089227,
jacksst01,162.0,4.0,5.0,0.0,1.0,0.0,1.0,0.5,
jackstr01,0.0,3174.0,5178.0,423.0,857.0,0.0,0.9517948717948718,inf,
jacksza01,318.0,6.0,18.0,3.0,2.0,0.0,0.8888888888888888,0.6792452830188679,
jacobar01,0.0,0.0,0.0,0.0,0.0,0.0,,,
jacobba01,0.0,3933.0,140.0,111.0,57.0,0.0,0.9734703632887189,inf,
jacobbe01,0.0,38.0,194.0,16.0,2.0,0.0,0.9354838709677419,inf,
jacobbr01,32548.0,1867.0,2131.0,130.0,271.0,0.0,0.9685077519379846,1.105505714636844,
jacobbu01,0.0,2.0,14.0,0.0,1.0,0.0,1.0,inf,
jacobbu02,525.0,169.0,12.0,3.0,12.0,0.0,0.9836956521739131,3.1028571428571428,
jacobel01,0.0,46.0,355.0,14.0,8.0,0.0,0.9662650602409638,inf,
jacobha01,0.0,67.0,81.0,31.0,5.0,0.0,0.8268156424581006,inf,
jacobja01,90.0,4.0,0.0,0.0,0.0,0.0,1.0,0.4,
jacobla01,0.0,0.0,4.0,0.0,0.0,0.0,1.0,inf,
jacobme01,0.0,209.0,6.0,6.0,2.0,0.0,0.9728506787330317,inf,
jacobmi01,0.0,9.0,13.0,3.0,1.0,0.0,0.88,inf,
jacobmi02,9708.0,2956.0,192.0,33.0,303.0,0.0,0.9896259038038353,2.918417799752781,
jacobot01,0.0,64.0,21.0,4.0,3.0,0.0,0.9550561797752809,inf,
jacobsp01,4503.0,460.0,404.0,26.0,133.0,0.0,0.9707865168539326,1.726848767488341,
jacobto01,6.0,0.0,3.0,0.0,0.0,0.0,1.0,4.5,
jacomja01,783.0,18.0,59.0,3.0,8.0,0.0,0.9625,0.8850574712643678,
jacqupa01,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,
jacquto01,21.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8571428571428571,
jaeckja01,24.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,
jaegech01,0.0,2.0,15.0,2.0,0.0,0.0,0.8947368421052632,inf,
jaegejo01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,
jahajo01,12856.0,4161.0,356.0,31.0,455.0,0.0,0.9931838170624451,3.1621810827629124,
jahnar01,0.0,187.0,7.0,3.0,4.0,0.0,0.9847715736040609,inf,
jaimeju01,36.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5,
jakubch01,498.0,12.0,17.0,2.0,2.0,0.0,0.9354838709677419,0.5240963855421686,
jakucsi01,0.0,15.0,90.0,2.0,3.0,0.0,0.9813084112149533,inf,
jamerle01,0.0,0.0,0.0,0.0,0.0,0.0,,,
jamesar01,540.0,65.0,0.0,0.0,0.0,0.0,1.0,1.0833333333333333,
jamesbe01,0.0,9.0,1.0,1.0,1.0,0.0,0.9090909090909091,inf,
jamesbe02,0.0,151.0,161.0,19.0,24.0,0.0,0.9425981873111783,inf,
jamesbi01,0.0,50.0,384.0,31.0,15.0,0.0,0.9333333333333333,inf,
jamesbi02,0.0,13.0,148.0,17.0,9.0,0.0,0.9044943820224719,inf,
jamesbo01,1221.0,28.0,47.0,13.0,2.0,0.0,0.8522727272727273,0.5528255528255528,
jamesch01,17972.0,1169.0,37.0,30.0,8.0,0.0,0.9757281553398058,0.6039394613843757,
jamesch02,27587.0,2257.0,130.0,38.0,30.0,0.0,0.9843298969072165,0.7787363613296118,
jamesch03,978.0,11.0,31.0,1.0,1.0,0.0,0.9767441860465116,0.38650306748466257,
jamescl01,5714.0,460.0,19.0,6.0,6.0,0.0,0.9876288659793815,0.7544627231361568,
jamesde01,102.0,1.0,2.0,0.0,0.0,0.0,1.0,0.2647058823529412,
jamesdi01,31722.0,2746.0,74.0,38.0,34.0,0.0,0.986703988803359,0.8000756572725554,
jamesje01,442.0,12.0,21.0,3.0,2.0,0.0,0.9166666666666666,0.6719457013574661,
jamesjo01,357.0,4.0,21.0,0.0,1.0,0.0,1.0,0.6302521008403361,
jamesju01,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,
jamesle01,0.0,3.0,31.0,4.0,0.0,0.0,0.8947368421052632,inf,
jamesmi01,940.0,15.0,40.0,0.0,3.0,0.0,1.0,0.526595744680851,
jamesri01,14.0,0.0,0.0,0.0,0.0,0.0,,0.0,
jamessk01,317.0,104.0,10.0,0.0,7.0,0.0,1.0,3.2365930599369084,
jamiech01,0.0,3466.0,208.0,130.0,40.0,0.0,0.9658254468980021,inf,
janesje01,840.0,23.0,52.0,5.0,8.0,0.0,0.9375,0.8035714285714286,
janispa01,8256.0,478.0,945.0,24.0,201.0,0.0,0.9834139599170698,1.551235465116279,
jankotr01,0.0,49.0,1.0,1.0,0.0,0.0,0.9803921568627451,inf,
janowvi01,471.0,121.0,47.0,13.0,5.0,0.0,0.9281767955801105,3.210191082802548,
janseke01,864.0,13.0,14.0,3.0,2.0,0.0,0.9,0.28125,
jansela01,226.0,138.0,335.0,11.0,31.0,0.0,0.9772727272727273,18.836283185840706,
jansera01,0.0,2.0,5.0,3.0,0.0,0.0,0.7,inf,
janssca01,1485.0,52.0,64.0,6.0,2.0,0.0,0.9508196721311475,0.703030303030303,
jantzhe01,0.0,53.0,6.0,0.0,3.0,0.0,1.0,inf,
janvrha01,0.0,1892.0,1287.0,206.0,204.0,0.0,0.9391432791728213,inf,
janzema01,296.0,8.0,7.0,2.0,1.0,0.0,0.8823529411764706,0.4560810810810811,
jaramja01,2448.0,557.0,42.0,7.0,7.0,0.0,0.9884488448844885,2.202205882352941,0.2976190476190476
jarvike01,2340.0,77.0,104.0,8.0,7.0,0.0,0.9576719576719577,0.6961538461538461,
jarvipa01,3852.0,103.0,180.0,11.0,6.0,0.0,0.9625850340136054,0.6612149532710281,
jarvira01,349.0,10.0,22.0,4.0,1.0,0.0,0.8888888888888888,0.8252148997134671,
jarviro01,0.0,55.0,8.0,3.0,1.0,0.0,0.9545454545454546,inf,
jasojo01,7323.0,1978.0,95.0,13.0,11.0,0.0,0.9937679769894535,2.5477263416632527,0.17209302325581396
jaspehi01,0.0,7.0,88.0,5.0,3.0,0.0,0.95,inf,
jastela01,1792.0,20.0,76.0,8.0,7.0,0.0,0.9230769230769231,0.48214285714285715,
jatapa01,672.0,130.0,6.0,1.0,6.0,0.0,0.9927007299270073,1.8214285714285714,
javeral01,0.0,43.0,242.0,14.0,15.0,0.0,0.9531772575250836,inf,
javieal01,324.0,13.0,0.0,0.0,0.0,0.0,1.0,0.3611111111111111,
javieju01,39359.0,3393.0,4149.0,225.0,911.0,0.0,0.9710312862108922,1.7245864986407176,
javiest01,62588.0,6015.0,109.0,77.0,49.0,0.0,0.9875826479600065,0.8806160925417013,
jayjo01,4608.0,105.0,221.0,14.0,15.0,0.0,0.9588235294117647,0.63671875,
jayjo02,14571.0,1667.0,21.0,9.0,10.0,0.0,0.99469652327637,1.0426189005558988,
jeando01,121.0,1.0,6.0,0.0,0.0,0.0,1.0,0.5206611570247934,
jeanete01,0.0,46.0,2.0,0.0,0.0,0.0,1.0,inf,
jeffcge01,0.0,3.0,32.0,0.0,0.0,0.0,1.0,inf,
jeffcha01,2144.0,1269.0,203.0,40.0,28.0,0.0,0.9735449735449735,6.17910447761194,
jeffcmi01,1500.0,26.0,75.0,3.0,8.0,0.0,0.9711538461538461,0.606,
jeffegr01,43158.0,5293.0,1534.0,104.0,485.0,0.0,0.9849949502236329,1.4236757959126929,
jeffeje01,3257.0,70.0,186.0,25.0,14.0,0.0,0.9110320284697508,0.7073994473441818,
jeffere01,4456.0,992.0,89.0,17.0,87.0,0.0,0.9845173041894353,2.18334829443447,
jeffest01,10668.0,921.0,20.0,10.0,6.0,0.0,0.9894847528916929,0.7938695163104612,
jeffrir01,0.0,237.0,343.0,31.0,58.0,0.0,0.9492635024549918,inf,
jeffrje01,240.0,8.0,22.0,4.0,1.0,0.0,0.8823529411764706,1.125,
jelicch01,126.0,2.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,
jelinfr01,0.0,1.0,0.0,0.0,0.0,0.0,1.0,inf,
jelksgr01,102.0,23.0,2.0,1.0,0.0,0.0,0.9615384615384616,2.2058823529411766,
jeltzst01,14927.0,940.0,1662.0,75.0,310.0,0.0,0.9719835636906985,1.5688349969853286,
jenkich01,291.0,8.0,20.0,2.0,4.0,0.0,0.9333333333333333,0.865979381443299,
jenkife01,13502.0,363.0,660.0,49.0,45.0,0.0,0.9542910447761194,0.6818989779291956,
jenkige01,36645.0,2746.0,118.0,53.0,33.0,0.0,0.9818306479259513,0.7033974621367172,
jenkija01,80.0,2.0,4.0,1.0,1.0,0.0,0.8571428571428571,0.675,
jenkijo01,0.0,34.0,7.0,5.0,0.0,0.0,0.8913043478260869,inf,
jenkijo02,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,inf,
jenkito01,0.0,197.0,8.0,9.0,1.0,0.0,0.9579439252336449,inf,
jenksbo01,1074.0,20.0,50.0,3.0,5.0,0.0,0.958904109589041,0.5865921787709497,
jennial01,0.0,2.0,1.0,4.0,0.0,0.0,0.42857142857142855,inf,
jennibi01,0.0,141.0,165.0,15.0,39.0,0.0,0.9532710280373832,inf,
jennida01,300.0,11.0,25.0,3.0,2.0,0.0,0.9230769230769231,1.08,
jennide01,11727.0,1340.0,16.0,4.0,2.0,0.0,0.9970588235294118,1.0406753645433615,
jennido01,3031.0,369.0,10.0,3.0,21.0,0.0,0.9921465968586387,1.1253711646321347,
jennihu01,0.0,5582.0,3449.0,552.0,582.0,0.0,0.9423979964520505,inf,
jennija01,3381.0,84.0,141.0,9.0,13.0,0.0,0.9615384615384616,0.5989352262644189,
jenniro01,1535.0,170.0,15.0,4.0,12.0,0.0,0.9788359788359788,1.0846905537459284,
jenseja01,54658.0,4746.0,214.0,117.0,38.0,0.0,0.9769548946228087,0.8167148450364082,
jensema01,2593.0,622.0,51.0,10.0,7.0,0.0,0.9853587115666179,2.335904357886618,0.4125
jensery01,756.0,16.0,27.0,3.0,5.0,0.0,0.9347826086956522,0.5119047619047619,
jensewi01,0.0,1.0,12.0,1.0,0.0,0.0,0.9285714285714286,inf,
jensewo01,0.0,1349.0,22.0,39.0,4.0,0.0,0.9723404255319149,inf,
jepseke01,843.0,21.0,42.0,4.0,3.0,0.0,0.9402985074626866,0.6725978647686833,
jerzemi01,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47368421052631576,
jestaga01,3154.0,174.0,276.0,27.0,38.0,0.0,0.9433962264150944,1.2840837032339887,
jestevi01,0.0,6.0,9.0,1.0,1.0,0.0,0.9375,inf,
jeterde01,69678.0,3820.0,6605.0,254.0,1408.0,0.0,0.9762150014046259,1.3465512787393439,
jeterjo01,11350.0,992.0,15.0,26.0,2.0,0.0,0.9748305905130688,0.7985022026431718,
jetersh01,212.0,20.0,0.0,2.0,0.0,0.0,0.9090909090909091,0.8490566037735849,
jethrsa01,12.0,1126.0,45.0,35.0,13.0,0.0,0.9709784411276948,878.25,
jewetna01,0.0,6.0,1.0,3.0,0.0,0.0,0.7,inf,
jimence01,243.0,4.0,14.0,1.0,1.0,0.0,0.9473684210526315,0.6666666666666666,
jimenda01,14382.0,1025.0,1514.0,65.0,334.0,0.0,0.9750384024577573,1.5888610763454318,
jimenel01,78.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0384615384615385,
jimenge01,167.0,0.0,6.0,0.0,0.0,0.0,1.0,0.32335329341317365,
jimenho01,3463.0,204.0,392.0,23.0,85.0,0.0,0.962843295638126,1.548946000577534,
jimenja01,24.0,0.0,0.0,0.0,0.0,0.0,,0.0,
jimenjo01,1564.0,39.0,94.0,7.0,7.0,0.0,0.95,0.7653452685421995,
jimenju01,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,
jimenke01,198.0,5.0,11.0,0.0,0.0,0.0,1.0,0.7272727272727273,
jimenlu02,1077.0,48.0,94.0,5.0,19.0,0.0,0.9659863945578231,1.1866295264623956,
jimenma01,10768.0,663.0,33.0,24.0,2.0,0.0,0.9666666666666667,0.5817236255572066,
jimenmi01,183.0,2.0,6.0,1.0,1.0,0.0,0.8888888888888888,0.39344262295081966,
jimenub01,4206.0,95.0,203.0,16.0,16.0,0.0,0.9490445859872612,0.637660485021398,
jimerch01,60.0,7.0,0.0,0.0,0.0,0.0,1.0,1.05,
joaquwa01,66.0,0.0,2.0,0.0,0.0,0.0,1.0,0.2727272727272727,
jodiebr01,75.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12,
johjike01,11079.0,2732.0,183.0,18.0,34.0,0.0,0.9938629389703375,2.3679935012185216,0.4
johnsab01,0.0,0.0,0.0,0.0,0.0,0.0,,,
johnsab02,0.0,153.0,180.0,35.0,24.0,0.0,0.904891304347826,inf,
johnsad01,78.0,1.0,3.0,0.0,0.0,0.0,1.0,0.46153846153846156,
johnsal01,48680.0,3267.0,121.0,168.0,18.0,0.0,0.952755905511811,0.6263763352506163,
johnsal02,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.5,
johnsar01,0.0,0.0,1.0,1.0,0.0,0.0,0.5,inf,
johnsar02,0.0,7.0,44.0,4.0,4.0,0.0,0.9272727272727272,inf,
johnsau01,0.0,4.0,17.0,0.0,0.0,0.0,1.0,inf,
johnsba01,2428.0,58.0,94.0,6.0,3.0,0.0,0.9620253164556962,0.5634266886326195,
johnsbe01,138.0,4.0,9.0,0.0,1.0,0.0,1.0,0.8478260869565217,
johnsbe02,1638.0,158.0,1.0,2.0,0.0,0.0,0.9875776397515528,0.8736263736263736,
johnsbi01,0.0,289.0,36.0,50.0,8.0,0.0,0.8666666666666667,inf,
johnsbi02,0.0,35.0,5.0,4.0,2.0,0.0,0.9090909090909091,inf,
johnsbi03,0.0,1004.0,1738.0,114.0,174.0,0.0,0.9600840336134454,inf,
johnsbi04,53.0,1.0,7.0,0.0,0.0,0.0,1.0,1.3584905660377358,
johnsbo01,0.0,4416.0,352.0,163.0,102.0,0.0,0.9669438247819915,inf,
johnsbo02,14523.0,1539.0,1252.0,87.0,269.0,0.0,0.9697706740792217,1.7296013220409006,
johnsbo03,2077.0,37.0,63.0,5.0,4.0,0.0,0.9523809523809523,0.43331728454501683,
johnsbo04,1997.0,469.0,24.0,2.0,16.0,0.0,0.9959595959595959,2.2218327491236853,0.3617021276595745
johnsbr01,9908.0,2630.0,157.0,21.0,22.0,2.0,0.9925213675213675,2.5315906338312475,0.2916666666666667
johnsbr02,0.0,0.0,0.0,0.0,0.0,0.0,,,
johnsca01,0.0,35.0,23.0,22.0,3.0,0.0,0.725,inf,
johnsch01,0.0,8.0,0.0,0.0,0.0,0.0,1.0,inf,
johnsch02,0.0,15.0,196.0,22.0,7.0,0.0,0.9055793991416309,inf,
johnsch03,0.0,0.0,0.0,0.0,0.0,0.0,,,
johnsch04,29157.0,7218.0,568.0,51.0,107.0,6.0,0.9934924078091106,2.4033336763041464,0.3928980526918671
johnsch05,15675.0,637.0,998.0,76.0,126.0,0.0,0.9555815312682642,0.938755980861244,
johnscl01,11002.0,2506.0,165.0,43.0,145.0,4.0,0.9841562269712602,2.1849663697509545,0.25853658536585367
johnsco01,1966.0,26.0,66.0,2.0,0.0,0.0,0.9787234042553191,0.4211597151576806,
johnsda01,1603.0,512.0,62.0,7.0,11.0,0.0,0.9879518072289156,3.222707423580786,0.4482758620689655
johnsda02,35045.0,3862.0,3339.0,142.0,860.0,0.0,0.980661854827727,1.8493080325296047,
johnsda03,326.0,9.0,14.0,0.0,2.0,0.0,1.0,0.6349693251533742,
johnsda04,1104.0,28.0,23.0,3.0,3.0,0.0,0.9444444444444444,0.4157608695652174,
johnsda05,201.0,2.0,6.0,2.0,0.0,0.0,0.8,0.3582089552238806,
johnsda06,8619.0,2827.0,199.0,18.0,306.0,0.0,0.9940867279894875,3.1597633136094676,
johnsde01,39554.0,7359.0,983.0,113.0,630.0,0.0,0.9866351271437019,1.8981139707741315,
johnsdi01,0.0,1624.0,175.0,195.0,34.0,0.0,0.9022066198595787,inf,
johnsdo01,0.0,9745.0,507.0,113.0,526.0,0.0,0.9890979257115292,inf,
johnsdo02,0.0,1181.0,1470.0,96.0,272.0,0.0,0.9650527848562068,inf,
johnsdo03,705.0,22.0,103.0,7.0,10.0,0.0,0.946969696969697,1.5957446808510638,
johnsdo04,1158.0,37.0,77.0,4.0,9.0,0.0,0.9661016949152542,0.8860103626943006,
johnsea01,0.0,24.0,126.0,4.0,13.0,0.0,0.974025974025974,inf,
johnsed01,0.0,5.0,0.0,3.0,0.0,0.0,0.625,inf,
